date,Unnamed: 0,PSY,open,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2011-05-10,2275,0.4,118.565,118.256,118.84200000000001,117.735,15918.0,118.77899999999997,117.93540000000013,115.62499999999993,117.78795741196441,116.7865508765841,116.4317881878509,118.39208398157568,117.50886953793756,0.8832144436381242,0.8279292246929584,0.055285218945165804,0.12272730291882361,-0.0011958369198761254,3338879.0800000033,2.408999999999992,-0.3254999999999697,120.35635879891478,119.23112673404029,118.10589466916579,56.188129160087364,55.45084989789623,53.42216543629249,65.7710105985971,70.6641240183709,55.98478375904949
2011-05-11,2276,0.5,117.889,119.338,120.00200000000001,117.889,12896.0,119.00699999999996,118.19940000000014,115.87779999999992,118.06978333706179,117.02954603119514,116.61928572411858,118.66234570112549,117.7902742244087,0.8720714767167834,0.8367576750977234,0.03531380161906006,0.13871823294506758,0.009468375278176566,3351775.0800000033,3.7419999999999902,0.6915000000000304,120.31995860409273,119.30106351634646,118.28216842860019,59.536188054243624,62.64513313883332,55.11010215567026,64.0394088669953,67.42409305701496,57.27004048695599
2011-05-12,2277,0.6,119.165,120.65899999999999,122.06299999999999,118.90700000000001,25027.0,119.31239999999994,118.59680000000013,116.16734999999993,118.54055000305056,117.37520831393846,116.8799124515948,119.23281835794677,118.23161665142275,1.0012017065240144,0.8696464813829816,0.1315552251410328,0.15583483295413814,0.020820085240536024,3376802.0800000033,6.659999999999997,1.7427000000000306,121.2060672667603,119.52206793189333,117.83806859702636,63.27416865695218,69.79214895299641,57.09109654561584,70.45690105117865,66.75577350559058,77.85915614235478
2011-05-13,2278,0.7,120.678,120.87799999999999,121.735,119.48700000000001,12253.0,119.55079999999994,119.19200000000014,116.55124999999994,118.96554091158681,117.70880752213479,117.13785358374997,119.70287025567626,118.63875255120386,1.0641177044723946,0.9085407260008642,0.1555769784715304,0.17261559367200974,0.03253271502872135,3389055.0800000033,8.192999999999984,3.034200000000028,121.97908648288178,119.86775120874131,117.75641593460084,63.877666750905505,70.89978305939468,57.41618674742376,76.67074754297137,70.38901915371532,89.23420432148347
2011-05-16,2279,0.7,120.775,120.884,121.728,120.131,11505.0,120.00299999999993,119.53720000000013,117.04364999999993,119.31435165493467,118.011206805741,117.37954044931449,120.04033589691161,118.98417523563404,1.0561606612775734,0.9380647130562061,0.11809594822136726,0.1874641274288713,0.044184698987481674,3400560.0800000033,7.736000000000004,4.080200000000029,122.33387118176832,120.24267898595156,118.1514867901348,63.89539894654676,70.93482094362675,57.42540816095454,76.59666023977458,74.57476961130841,80.64044149670693
2011-05-17,2280,0.6,120.46600000000001,120.859,122.57799999999999,119.809,20866.0,120.52359999999994,119.65130000000009,117.51289999999992,119.59519680858291,118.28242520519423,117.60402171064904,120.27423992636544,119.27260981476726,1.0016301115981747,0.9507777927645998,0.05085231883357488,0.19939046000838623,0.055431281246254294,3379694.0800000033,6.531999999999982,4.584700000000029,121.76783089535323,120.5705134938969,119.37319609244057,63.753144565832685,70.51033391626885,57.371392399346774,70.9117229487904,74.72637691051233,63.28241502534655
2011-05-18,2281,0.7,120.646,125.574,127.178,120.646,62165.0,121.77079999999994,120.38890000000009,118.20759999999993,120.68225193429511,118.97686089993763,118.1182138583491,121.78845709026103,120.24205445864922,1.5464026316118122,1.0699027605340423,0.4764998710777699,0.22278661289609758,0.06955065797507043,3441859.0800000033,11.291999999999987,5.709400000000028,125.17505287978706,121.36818384607471,117.56131481236237,75.14042492891438,87.47434131790682,64.02998089111003,73.42604152063473,73.64480823640012,72.98850808910393
2011-05-19,2282,0.7,126.25,128.749,129.889,126.25,85738.0,123.38879999999996,121.3506000000001,119.01534999999993,122.1489334007869,119.90754081422929,118.80407102877818,123.77718363590074,121.55081531116473,2.226368324736015,1.3011958733744369,0.925172451361578,0.2606041424403571,0.08772638909957386,3527597.0800000033,13.881,6.8373000000000275,129.3073786705905,122.82757183397689,116.34776499736327,79.8017903214633,91.44911835505877,67.58743914154525,79.37990547298732,74.57255664747105,88.99460312401985
2011-05-20,2283,0.7,129.27700000000002,129.361,129.89600000000002,128.06,40043.0,125.08539999999994,122.31810000000013,119.85174999999992,123.46021823700747,120.80787026049317,119.48516322046991,125.3725597399291,122.75238218637016,2.620177553558946,1.5649922094113387,1.0551853441476076,0.3054709834913405,0.10879532247571877,3567640.0800000033,16.160999999999987,8.011600000000024,131.97867658718323,124.63262081828032,117.28656504937742,80.56797550483235,92.03384124405969,68.21963139760078,89.744978445547,80.85030847972325,107.5343183771945
2011-05-23,2284,0.7,128.827,126.913,130.59799999999998,126.89399999999999,39420.0,126.29119999999992,123.14710000000014,120.52419999999992,124.08799673936974,121.38931118806525,119.96437849656863,125.81268552852079,123.3924772346209,2.42020829389989,1.736035426309049,0.684172867590841,0.34276695190325057,0.1295212291958947,3528220.0800000033,15.876999999999995,9.248300000000025,132.1615754151669,126.10357173079808,120.04556804642925,69.12577760381929,69.29050534929922,63.0839496850349,85.74195412496904,84.95561268116802,87.3146370125711
2011-05-24,2285,0.7,125.934,125.355,127.21600000000001,125.28399999999999,23997.0,127.19039999999993,123.85700000000013,120.89619999999994,124.31836096857525,121.76699583682094,120.31216052904807,125.6819182346577,123.69440381390999,1.987514420747715,1.7863312251967822,0.20118319555093267,0.36686234744203183,0.14816569836544335,3504223.0800000033,13.881000000000014,10.395500000000027,130.15208032875643,126.90257191057276,123.6530634923891,62.92150714605286,58.289460432135265,60.08022760836381,73.91967579653796,83.13553612235155,55.487955144910785
2011-05-26,2286,0.7,125.477,127.98299999999999,130.624,125.477,38970.0,127.67219999999996,124.72150000000009,121.46044999999997,124.98465897428883,122.35899623331419,120.80705339814175,126.33937016761264,124.35418784253922,1.9851823250734242,1.8261014451721107,0.15908087990131348,0.3881224895394553,0.16658965432649886,3543193.0800000033,16.302999999999983,11.651600000000027,130.28594092388818,127.44989567745102,124.61385043101386,68.17725787900321,68.43376267268047,63.16709619943016,67.48152989579435,75.71438660576733,51.015816475848396
2011-05-27,2287,0.6,128.749,124.794,129.329,124.45299999999999,31729.0,126.88119999999996,125.13500000000009,121.86589999999994,124.94999370623631,122.59090135395093,121.06427575955196,125.89783583400903,124.42185125137934,1.4759845826296925,1.7560780726636271,-0.2800934900339347,0.3949417955158463,0.18184216867958014,3511464.0800000033,12.200000000000003,12.205600000000027,130.83802092250207,127.48540131392019,124.13278170533832,57.405555825993545,50.53633793959036,57.53376311940415,59.17772625033616,66.8596439808897,43.81389078922908
2011-05-30,2288,0.6,123.789,130.45600000000002,130.488,123.525,47286.0,127.10019999999994,126.0928000000001,122.64239999999997,125.9510857596479,123.33995836786036,121.6701934524841,127.2001684528636,125.35018182809021,1.8499866247733792,1.7748597830855775,0.0751268416878017,0.4084785592955109,0.19836589323178888,3558750.0800000033,17.82300000000002,13.168600000000032,131.856427363616,127.81266131698874,123.76889527036148,67.38605114012526,68.23565794120191,63.55530354635894,73.60874792800765,66.75600135804626,87.31424106793042
2011-05-31,2289,0.6,130.533,131.274,131.39,129.664,33854.0,127.97239999999996,127.13180000000014,123.33449999999996,126.91888834880282,124.09558138044508,122.28979387490448,128.364120323474,126.26153846992248,2.102581853551513,1.8404041971787646,0.26217765637274826,0.42600497700340245,0.21579675323424308,3592604.0800000033,17.810000000000002,14.176000000000034,133.7344569073,128.51741152127272,123.30036613524545,68.54756762126624,70.09105190233957,64.31804837684273,81.15343945943495,71.31330454592647,100.83370928645192
2011-06-01,2290,0.7,131.467,135.197,135.255,130.77200000000002,39093.0,129.94079999999994,128.56560000000013,124.10844999999998,128.4239995581114,125.15285934421222,123.12251685071709,130.31637165962428,127.63622485916518,2.6801468004590987,2.0083527178348315,0.6717940826242672,0.4549585734058059,0.23610577895902818,3631697.0800000033,17.281999999999996,15.251000000000033,136.76726586849804,129.83946547877395,122.91166508904985,73.48755017951683,77.6156980362963,67.70090576297191,98.95749030448103,84.57322589730809,127.72601911882688
2011-06-02,2291,0.6,134.30200000000002,133.071,135.049,131.145,39585.0,130.95839999999993,129.31530000000012,124.85209999999998,129.2689087293639,125.90696797809677,123.76435447325147,131.10340832830306,128.4723441116013,2.631064216701759,2.132895017608217,0.49816919909354196,0.4805236846553651,0.2561904320923958,3592112.0800000033,16.373000000000005,15.759100000000036,138.15376513775098,131.1806369903673,124.20750884298363,67.24364975320424,66.70247375628404,64.25600159860146,93.26898104683109,91.12663693691592,97.55366926666144
2011-06-03,2292,0.6,132.704,136.305,137.007,132.704,29483.0,133.26059999999995,130.0709000000001,125.71074999999996,130.54819805129773,126.89725674208756,124.57342837820299,132.58957737735932,129.67736809443187,2.9122092829274493,2.2887578706720637,0.6234514122553856,0.5101442430454073,0.2776841794535967,3621595.0800000033,19.620000000000005,16.333000000000034,137.1092697739849,132.64910608193946,128.18894238989404,71.29144755314744,73.5031956247791,66.9272435079219,91.89322430855073,94.7065652199545,86.2665424857432
2011-06-07,2293,0.5,136.543,133.89600000000002,136.55,132.872,26876.0,133.94859999999997,130.5244000000001,126.42124999999996,131.15688931469813,127.56380371903161,125.17488461186731,132.9628409838281,130.3263883875962,2.6364525962318908,2.358296815784029,0.2781557804478618,0.5308998222679273,0.29759382257721345,3594719.0800000033,18.970000000000013,16.613900000000037,137.23794157079718,133.76950593497799,130.3010702991588,64.78582799202745,62.15565554069573,63.25297224881174,84.36630672857008,89.8428373613175,73.41324546307524
2011-06-08,2294,0.6,133.69,134.45600000000002,135.075,131.13299999999998,25070.0,134.58499999999998,131.27870000000013,127.21289999999996,131.75672762111665,128.2202033648381,125.77366624981136,133.3894578455915,130.96171325104294,2.4277445945485567,2.3721863715369347,0.055558223011622054,0.5445124042489979,0.3159139479829376,3619789.0800000033,17.024000000000015,16.728600000000036,136.74150650190043,134.52944827485737,132.3173900478143,65.58230420389738,63.71814625827663,63.735897422322765,84.26544034020701,86.84165712577617,79.11300676906868
2011-06-09,2295,0.6,134.012,129.999,134.173,129.96,36179.0,133.54539999999997,131.74310000000008,127.80004999999996,131.43714078091364,128.38961256818686,126.04626842724288,132.4207556039939,130.81360352011325,1.6071520838806634,2.2191795140056803,-0.6120274301250168,0.5375859797098093,0.329023531633732,3583610.0800000033,10.281000000000006,16.368600000000033,138.5943803883883,134.4596965359238,130.3250126834593,54.817259949052776,45.69826204742931,57.46409704618768,68.67428175839419,79.10200960905732,47.81882605706792
2011-06-10,2296,0.6,129.793,130.475,131.719,128.69799999999998,34279.0,133.02619999999996,131.99230000000009,128.35689999999994,131.2622060934748,128.5882208950262,126.33199304484012,131.8648254314242,130.76151067086505,1.103314760559158,1.9960065633163757,-0.8926918027572177,0.5182261064781812,0.3379862544055978,3617889.0800000033,12.277000000000001,15.966000000000031,138.69165660854537,133.85645478857748,129.0212529686096,55.66512649816704,47.597529772419904,57.92549415617112,60.216090589922594,71.05193756284149,38.5443966440848
2011-06-13,2297,0.6,130.437,129.786,131.339,128.054,28004.0,131.72239999999996,132.49150000000014,128.81324999999995,130.99380498557028,128.7022950954999,126.55483220323752,131.27087530816016,130.61143210611658,0.6594432020435761,1.7286938910618157,-1.0692506890182396,0.48875254368949683,0.3428482820784673,3589885.0800000033,10.653999999999996,15.811400000000031,137.00912998692584,132.96211971268417,128.9151094384425,54.06314651523159,44.87146469159764,56.99175214864641,39.638422519324116,56.17626495588052,6.562737646211318
2011-06-14,2298,0.6,129.773,131.69899999999998,132.034,129.149,37487.0,131.28299999999996,132.61580000000012,129.35429999999994,131.12202226092114,128.98769556259515,126.88671399657704,131.39319664868583,130.7787502436371,0.6144464050487386,1.5058443938592003,-0.8913979888104617,0.45893718536318406,0.345625741663369,3627372.0800000033,12.012999999999977,15.230400000000026,135.6868201492095,132.24780703498345,128.8087939207574,57.74632434770376,53.70548406123711,58.910707910288096,37.202765397251596,45.68575950216632,20.23677718742215
2011-06-15,2299,0.5,131.416,130.894,131.70600000000002,130.237,16408.0,130.57059999999996,132.57780000000008,129.85479999999993,131.0805636680264,129.16924836615752,127.14524857744304,131.2505690347756,130.79648097538524,0.454088059390358,1.295493126965432,-0.8414050675750739,0.4268068035473416,0.34589730630376625,3610964.0800000033,12.271000000000015,14.676500000000027,133.06973023689858,131.70464058423204,130.3395509315655,55.6963080072432,49.685077088501856,57.77871065113447,30.59309728582616,35.81142840080084,20.1564350558768
2011-06-16,2300,0.4,130.244,130.77200000000002,132.234,128.968,17731.0,130.72519999999994,132.1353000000001,130.35044999999994,131.0244611829307,129.3218913789044,127.37923254018865,131.11383502483972,130.7927146714798,0.32112035335990186,1.100618572244326,-0.7794982188844242,0.3934510968285787,0.3439145548769895,3593233.0800000033,12.51600000000002,14.199900000000031,132.54176119342725,131.30122363260693,130.06068607178662,55.371317745794315,49.017733026244606,57.603666092881525,34.2641200342532,34.01999423911054,34.752371624538526
2011-06-17,2301,0.5,131.08100000000002,134.385,135.261,130.533,33411.0,131.50719999999995,132.2667000000001,130.7909999999999,131.63546824057966,129.80409219996113,127.83121753759583,132.04845358917123,131.34537395279062,0.7030796363806076,1.0211107850715824,-0.3180311486909748,0.3704756713919011,0.34258216231948246,3626644.0800000033,15.046999999999997,14.067300000000028,134.5624505466529,131.4386601823959,128.31486981813887,62.44997469003547,65.49012314396073,61.23305786581938,45.53238992229026,36.796535747456765,63.00409827195723
2011-06-20,2302,0.4,134.04399999999998,131.055,134.16,129.471,29909.0,131.7609999999999,131.7417000000001,130.90629999999993,131.52992856047427,129.9232262761553,128.03920350291224,131.76460970655089,131.30070103697668,0.4639086695742094,0.9096703619721078,-0.4457616923978984,0.3442502249052515,0.33907682097029657,3596735.0800000033,10.396000000000015,13.14490000000003,134.27269151807218,131.57195591461118,128.87122031115018,53.86040769959294,48.24848063613027,56.57514956041479,48.83867705053489,42.87839566902634,60.759239813551986
