date,open,close,high,low,volume,MA_5,MA_10,MA_20
2018-07-11,5.9,5.88,5.94,5.84,1945170.25,6.040000000000001,5.9649999999999945,5.969499999999999
2018-07-12,5.9,5.88,5.94,5.84,2340767.5,6.000000000000002,5.959999999999995,5.965999999999999
2018-07-13,6.08,5.96,6.12,5.93,3005908.5,5.942000000000002,5.967999999999995,5.9689999999999985
2018-07-16,6.1,6.09,6.15,6.06,2365589.5,5.936000000000002,5.997999999999994,5.975999999999998
2018-07-17,6.0,6.1,6.24,5.92,4704740.5,5.982000000000001,6.0259999999999945,5.981499999999999
2018-07-18,5.92,5.99,6.1,5.9,3762392.0,6.004000000000001,6.021999999999994,5.980999999999998
2018-07-19,6.09,5.98,6.13,5.92,3701265.0,6.024000000000002,6.011999999999995,5.982499999999998
2018-07-20,6.23,6.02,6.28,5.95,4007328.5,6.036000000000001,5.9889999999999946,5.983499999999998
2018-07-23,6.34,6.3,6.35,6.15,3544713.0,6.078000000000001,6.006999999999994,5.994999999999997
2018-07-24,6.49,6.46,6.49,6.36,1961055.12,6.15,6.0659999999999945,6.016999999999998
2018-07-25,6.55,6.49,6.58,6.43,2333608.0,6.25,6.1269999999999945,6.045999999999998
2018-07-26,6.35,6.53,6.54,6.34,2514772.75,6.36,6.191999999999994,6.075999999999998
2018-07-27,6.34,6.4,6.41,6.3,1504199.62,6.436000000000002,6.2359999999999935,6.1019999999999985
2018-07-30,6.46,6.37,6.46,6.35,1642283.38,6.450000000000001,6.263999999999993,6.1309999999999985
2018-07-31,6.41,6.46,6.47,6.4,1519619.88,6.450000000000001,6.299999999999992,6.1629999999999985
2018-08-01,6.46,6.44,6.5,6.4,1934814.88,6.44,6.344999999999993,6.183499999999998
2018-08-02,6.49,6.5,6.58,6.48,2937149.0,6.434,6.396999999999993,6.204499999999998
2018-08-03,6.6,6.45,6.62,6.45,4415456.5,6.444000000000001,6.439999999999993,6.214499999999998
2018-08-06,6.58,6.55,6.61,6.53,1842561.38,6.480000000000001,6.464999999999994,6.235999999999999
2018-08-07,6.65,6.55,6.67,6.52,2306817.5,6.498,6.473999999999994,6.269999999999999
2018-08-08,6.59,6.64,6.73,6.58,3933426.25,6.538000000000001,6.4889999999999946,6.307999999999998
2018-08-09,6.65,6.55,6.68,6.48,4386067.0,6.548,6.490999999999994,6.341499999999999
2018-08-10,6.67,6.62,6.72,6.53,2052887.75,6.581999999999999,6.512999999999994,6.374499999999999
2018-08-13,6.61,6.67,6.72,6.58,1636773.5,6.606,6.542999999999994,6.403499999999999
2018-08-14,6.63,6.68,6.76,6.59,1904846.0,6.632000000000001,6.564999999999993,6.4325
2018-08-15,6.71,6.67,6.77,6.63,2413872.0,6.638000000000001,6.587999999999994,6.466499999999999
2018-08-16,7.0,6.78,7.03,6.71,3437454.0,6.684000000000002,6.615999999999994,6.5065
2018-08-17,7.06,7.02,7.17,6.94,2804496.5,6.764000000000003,6.672999999999993,6.5565
2018-08-20,7.03,7.01,7.04,6.93,1895043.0,6.8320000000000025,6.718999999999994,6.591999999999999
2018-08-21,7.03,7.0,7.08,6.96,2546631.0,6.896000000000003,6.763999999999994,6.618999999999998
2018-08-22,6.79,6.87,6.9,6.73,1805734.25,6.936000000000002,6.786999999999995,6.637999999999998
2018-08-23,6.66,6.81,6.88,6.64,4239094.5,6.942000000000002,6.812999999999995,6.651999999999998
2018-08-24,6.64,6.6,6.71,6.52,3544422.5,6.858000000000001,6.810999999999995,6.661999999999997
2018-08-27,6.58,6.67,6.72,6.43,6043811.5,6.790000000000002,6.810999999999995,6.676999999999997
2018-08-28,7.05,6.82,7.08,6.69,5409204.0,6.754000000000002,6.824999999999994,6.694999999999996
2018-08-29,7.57,7.12,7.67,7.0,6369817.5,6.804000000000002,6.869999999999995,6.7289999999999965
2018-08-30,7.59,7.55,7.65,7.4,6795772.0,6.952000000000001,6.946999999999994,6.781499999999997
2018-08-31,7.48,7.75,7.77,7.46,4080189.75,7.182,7.019999999999994,6.846499999999997
2018-09-03,7.6,7.61,7.67,7.44,3322599.5,7.37,7.079999999999994,6.899499999999998
2018-09-04,7.44,7.68,7.7,7.42,4568140.0,7.542,7.1479999999999935,6.955999999999998
2018-09-05,7.28,7.48,7.5,7.21,3767759.25,7.614,7.208999999999993,6.9979999999999976
2018-09-06,7.4,7.29,7.42,7.21,2465403.75,7.562,7.2569999999999935,7.034999999999997
2018-09-07,7.37,7.44,7.69,7.36,3695341.75,7.5,7.340999999999994,7.075999999999996
2018-09-10,7.29,7.38,7.55,7.27,4221498.0,7.454000000000001,7.411999999999994,7.111499999999997
2018-09-11,7.33,7.36,7.42,7.13,3875393.75,7.390000000000001,7.465999999999994,7.145499999999997
2018-09-12,7.49,7.41,7.66,7.3,5003508.0,7.3759999999999994,7.494999999999993,7.182499999999997
2018-09-13,7.15,7.49,7.53,7.11,6030551.0,7.4159999999999995,7.488999999999993,7.217999999999998
2018-09-14,7.04,7.18,7.35,7.01,4691221.5,7.364,7.431999999999993,7.225999999999997
2018-09-17,7.14,7.13,7.2,6.98,4366550.5,7.314,7.383999999999993,7.2319999999999975
2018-09-18,6.75,7.14,7.15,6.75,5869909.5,7.2700000000000005,7.329999999999993,7.238999999999997
2018-09-19,6.64,6.73,6.99,6.64,5885365.5,7.134,7.254999999999993,7.231999999999997
2018-09-20,6.43,6.58,6.59,6.38,3820653.0,6.952,7.183999999999992,7.220499999999997
2018-09-21,6.24,6.42,6.48,6.24,5302095.0,6.8,7.081999999999992,7.2114999999999965
2018-09-25,6.2,6.25,6.3,6.2,2188518.0,6.624,6.968999999999992,7.1904999999999974
2018-09-26,6.18,6.21,6.24,6.14,1970473.0,6.438,6.853999999999992,7.159999999999998
2018-09-27,6.08,6.16,6.19,6.06,2487389.5,6.323999999999999,6.728999999999992,7.111999999999997
2018-09-28,6.07,6.09,6.11,6.04,1671857.0,6.225999999999999,6.588999999999993,7.038999999999997
2018-10-08,6.09,6.08,6.1,6.04,2184876.0,6.157999999999999,6.478999999999994,6.955499999999998
2018-10-09,6.09,6.09,6.11,6.06,2817842.75,6.1259999999999994,6.374999999999994,6.8794999999999975
2018-10-10,6.18,6.08,6.18,6.06,4351365.0,6.099999999999999,6.268999999999994,6.799499999999997
2018-10-11,6.18,6.17,6.32,6.12,3493611.25,6.1019999999999985,6.212999999999994,6.733999999999997
2018-10-12,6.19,6.19,6.39,6.11,5374662.0,6.121999999999999,6.173999999999994,6.678999999999998
2018-10-15,6.13,6.2,6.22,6.12,2168997.75,6.145999999999999,6.151999999999994,6.616999999999997
2018-10-16,6.03,6.14,6.14,6.02,2100886.5,6.156,6.140999999999994,6.554999999999997
2018-10-17,6.09,6.04,6.15,6.02,2151400.75,6.148000000000001,6.123999999999994,6.488999999999995
2018-10-18,6.0,6.07,6.1,5.98,2165329.0,6.128,6.114999999999995,6.421999999999995
2018-10-19,5.93,6.01,6.03,5.93,2396364.5,6.092,6.106999999999995,6.347999999999995
2018-10-22,5.97,5.93,5.98,5.92,1186604.0,6.038,6.091999999999994,6.2854999999999945
2018-10-23,5.97,5.97,5.99,5.94,1465818.5,6.0040000000000004,6.079999999999994,6.227499999999995
2018-10-24,5.99,5.97,6.03,5.94,1900410.12,5.99,6.068999999999994,6.168999999999995
2018-10-25,5.9,5.98,6.0,5.89,2728215.75,5.972000000000001,6.0499999999999945,6.131499999999995
2018-10-26,5.86,5.91,5.92,5.85,1670006.5,5.952000000000003,6.021999999999994,6.097999999999995
2018-10-29,5.88,5.86,5.89,5.83,1168481.5,5.938000000000002,5.987999999999994,6.069999999999995
2018-10-30,5.9,5.9,5.97,5.88,1469378.38,5.924000000000002,5.963999999999994,6.052499999999996
2018-10-31,5.85,5.89,5.91,5.81,1669402.0,5.908000000000003,5.9489999999999945,6.036499999999996
2018-11-01,5.88,5.84,5.89,5.83,1227704.25,5.880000000000002,5.925999999999994,6.020499999999997
2018-11-02,5.88,5.89,5.89,5.82,1753620.75,5.876000000000001,5.9139999999999935,6.010499999999996
2018-11-05,5.88,5.87,5.9,5.86,1554173.38,5.878000000000002,5.907999999999993,5.9999999999999964
2018-11-06,5.94,5.89,5.96,5.85,1646659.88,5.876000000000002,5.899999999999993,5.989999999999997
2018-11-07,5.98,5.98,6.0,5.91,2051953.62,5.894000000000003,5.900999999999994,5.984999999999997
2018-11-08,5.89,5.99,6.04,5.87,3648603.75,5.924000000000003,5.901999999999992,5.975999999999996
2018-11-09,5.87,5.9,5.92,5.84,1486331.25,5.926000000000004,5.900999999999994,5.9614999999999965
2018-11-12,5.91,5.89,5.91,5.86,1634476.25,5.930000000000003,5.903999999999994,5.945999999999996
2018-11-13,5.92,5.91,5.93,5.87,1648187.5,5.934000000000003,5.904999999999993,5.934499999999996
2018-11-14,5.94,5.93,5.99,5.88,1851999.0,5.924000000000003,5.908999999999994,5.928999999999996
2018-11-15,5.95,5.92,5.97,5.89,1991047.25,5.910000000000002,5.916999999999993,5.921499999999996
2018-11-16,6.04,5.99,6.04,5.92,3322823.25,5.928000000000003,5.9269999999999925,5.920499999999995
2018-11-19,6.11,6.07,6.13,5.98,3064491.5,5.964000000000003,5.946999999999992,5.927499999999995
2018-11-20,6.23,6.12,6.31,6.06,3725664.0,6.006000000000002,5.969999999999992,5.934999999999995
2018-11-21,6.14,6.23,6.29,6.14,4318696.0,6.0660000000000025,5.994999999999992,5.947999999999995
2018-11-22,6.08,6.11,6.17,6.04,4172912.0,6.104000000000002,6.006999999999992,5.954499999999995
2018-11-23,6.01,6.11,6.14,5.98,3799938.25,6.128000000000002,6.0279999999999925,5.964499999999996
2018-11-26,5.86,6.02,6.04,5.86,4095053.75,6.118000000000002,6.040999999999992,5.972499999999995
2018-11-27,5.89,5.86,5.91,5.82,2146232.75,6.066000000000002,6.0359999999999925,5.970499999999995
2018-11-28,5.88,5.91,5.95,5.86,1693957.5,6.002000000000002,6.033999999999993,5.9714999999999945
2018-11-29,5.96,5.91,5.98,5.88,1911099.25,5.9620000000000015,6.032999999999992,5.974999999999994
2018-11-30,5.84,5.96,5.98,5.83,4065795.75,5.932000000000002,6.029999999999992,5.978499999999994
2018-12-03,5.95,5.83,5.95,5.81,4184662.75,5.894000000000002,6.005999999999992,5.9764999999999935
2018-12-04,6.02,5.95,6.03,5.94,2714198.75,5.912000000000002,5.988999999999992,5.979499999999994
2018-12-05,6.06,6.04,6.09,6.0,3107053.5,5.9380000000000015,5.969999999999992,5.982499999999994
2018-12-06,6.03,6.07,6.1,6.0,3421529.75,5.970000000000001,5.965999999999992,5.986499999999994
2018-12-07,6.06,6.05,6.08,6.0,1596512.0,5.988000000000001,5.959999999999992,5.993999999999994
2018-12-10,6.07,6.1,6.11,6.01,2102661.25,6.042000000000002,5.967999999999992,6.004499999999994
2018-12-11,6.09,6.09,6.1,5.99,2049580.75,6.070000000000002,5.9909999999999926,6.013499999999994
2018-12-12,6.11,6.09,6.13,6.06,2090968.75,6.080000000000003,6.008999999999993,6.021499999999994
2018-12-13,6.24,6.1,6.25,6.09,2028074.88,6.086000000000003,6.027999999999993,6.030499999999995
2018-12-14,6.18,6.25,6.28,6.15,2632339.0,6.126000000000003,6.056999999999993,6.0434999999999945
2018-12-17,6.05,6.19,6.26,6.02,4563964.5,6.144000000000003,6.092999999999994,6.049499999999995
2018-12-18,6.14,6.05,6.15,6.04,3648832.0,6.136000000000002,6.102999999999993,6.045999999999994
2018-12-19,6.21,6.16,6.23,6.13,1658666.38,6.150000000000002,6.114999999999993,6.042499999999994
2018-12-20,6.19,6.23,6.25,6.18,1563806.25,6.176000000000002,6.130999999999992,6.048499999999994
2018-12-21,6.24,6.19,6.29,6.17,1546878.5,6.1640000000000015,6.144999999999993,6.052499999999994
2018-12-24,6.32,6.24,6.33,6.23,1441588.0,6.174000000000001,6.158999999999993,6.063499999999994
2018-12-25,6.25,6.34,6.4,6.24,2255113.75,6.232000000000001,6.183999999999992,6.087499999999994
2018-12-26,6.17,6.28,6.29,6.13,2598969.0,6.256000000000001,6.202999999999991,6.1059999999999945
2018-12-27,6.19,6.15,6.22,6.14,1455143.75,6.240000000000001,6.207999999999992,6.117999999999995
2018-12-28,6.12,6.21,6.22,6.1,1799521.5,6.244000000000001,6.203999999999992,6.130499999999996
2019-01-02,6.2,6.14,6.22,6.13,1538437.0,6.223999999999999,6.198999999999993,6.1459999999999955
2019-01-03,6.18,6.21,6.24,6.17,1295405.5,6.1979999999999995,6.214999999999992,6.158999999999995
2019-01-04,6.11,6.2,6.24,6.11,1961269.5,6.1819999999999995,6.218999999999992,6.166999999999995
2019-01-07,6.09,6.14,6.19,5.99,3160799.0,6.18,6.209999999999992,6.170499999999995
2019-01-08,6.27,6.1,6.33,6.02,4143992.0,6.1579999999999995,6.200999999999992,6.172999999999996
2019-01-09,6.04,6.0,6.06,5.96,1375295.88,6.13,6.176999999999992,6.167999999999997
2019-01-10,6.0,6.05,6.06,5.95,1408868.0,6.097999999999999,6.147999999999992,6.165999999999997
2019-01-11,6.05,6.02,6.06,5.98,1702517.5,6.0619999999999985,6.121999999999991,6.162499999999997
2019-01-14,6.09,6.07,6.13,6.07,1295644.12,6.047999999999999,6.113999999999991,6.160999999999997
2019-01-15,5.95,6.11,6.14,5.95,2088885.88,6.049999999999999,6.103999999999991,6.153999999999998
2019-01-16,5.94,5.98,6.05,5.93,1751785.5,6.045999999999998,6.087999999999991,6.143499999999998
2019-01-17,5.78,5.95,5.96,5.77,2390301.5,6.025999999999998,6.061999999999991,6.138499999999997
2019-01-18,5.75,5.79,5.81,5.72,1200302.0,5.979999999999999,6.020999999999991,6.119999999999997
2019-01-21,5.75,5.78,5.79,5.67,2126809.5,5.921999999999999,5.9849999999999905,6.0974999999999975
2019-01-22,5.8,5.76,5.81,5.73,1276890.38,5.8519999999999985,5.950999999999992,6.075999999999998
2019-01-23,5.86,5.77,5.86,5.75,2024035.38,5.809999999999997,5.927999999999992,6.0524999999999975
2019-01-24,5.92,5.88,5.97,5.86,1762811.75,5.795999999999998,5.910999999999992,6.029499999999997
2019-01-25,5.91,5.93,5.96,5.9,1218445.0,5.823999999999996,5.901999999999991,6.011999999999998
2019-01-28,5.88,5.93,5.94,5.83,1446317.12,5.8539999999999965,5.88799999999999,6.000999999999998
2019-01-29,5.92,5.89,5.98,5.88,1756428.88,5.879999999999997,5.86599999999999,5.984999999999998
2019-01-30,5.87,5.9,5.94,5.85,1087328.12,5.905999999999997,5.85799999999999,5.972999999999998
2019-01-31,5.9,5.88,5.91,5.84,1158944.75,5.905999999999997,5.850999999999989,5.956499999999998
2019-02-01,5.93,5.9,5.97,5.88,1233432.25,5.899999999999997,5.861999999999989,5.941499999999999
2019-02-11,5.87,5.95,6.0,5.86,2339241.75,5.903999999999998,5.878999999999989,5.931999999999999
2019-02-12,5.77,5.88,5.89,5.76,2116664.0,5.901999999999998,5.890999999999989,5.9209999999999985
2019-02-13,5.86,5.79,5.92,5.76,3399657.5,5.879999999999998,5.892999999999989,5.910499999999999
2019-02-14,5.95,5.9,5.98,5.84,2531552.75,5.883999999999999,5.89499999999999,5.903
2019-02-15,6.08,5.97,6.11,5.89,2629250.5,5.897999999999999,5.89899999999999,5.900499999999999
2019-02-18,6.03,6.08,6.08,5.98,1712718.75,5.923999999999999,5.913999999999991,5.900999999999999
2019-02-19,6.14,6.05,6.18,6.0,3507362.25,5.957999999999999,5.929999999999991,5.897999999999999
2019-02-20,5.9,6.16,6.18,5.9,2713533.25,6.031999999999999,5.955999999999991,5.906999999999998
2019-02-21,5.88,5.92,5.95,5.83,1482163.38,6.036,5.95999999999999,5.905499999999998
2019-02-22,5.68,5.85,5.86,5.67,2021402.62,6.0120000000000005,5.95499999999999,5.908499999999998
2019-02-25,5.62,5.69,5.7,5.6,863190.69,5.934,5.9289999999999905,5.903999999999998
2019-02-26,5.59,5.63,5.65,5.56,744644.81,5.8500000000000005,5.90399999999999,5.897499999999997
2019-02-27,5.59,5.62,5.66,5.55,915047.06,5.742000000000001,5.88699999999999,5.889999999999998
2019-02-28,5.63,5.62,5.66,5.58,605671.31,5.682,5.858999999999989,5.876999999999998
2019-03-01,5.61,5.63,5.7,5.55,1451720.12,5.638000000000001,5.82499999999999,5.861999999999997
2019-03-04,5.49,5.61,5.7,5.49,2601864.0,5.622000000000001,5.77799999999999,5.845999999999998
2019-03-05,5.5,5.49,5.55,5.44,1462663.88,5.594,5.721999999999991,5.825999999999998
2019-03-06,5.46,5.55,5.57,5.39,2225301.5,5.58,5.66099999999999,5.808499999999997
2019-03-07,5.54,5.52,5.57,5.43,1556404.25,5.5600000000000005,5.62099999999999,5.790499999999997
2019-03-08,5.65,5.54,5.67,5.52,1385637.25,5.542000000000001,5.589999999999989,5.772499999999997
2019-03-11,5.63,5.68,5.71,5.56,1182998.0,5.556,5.58899999999999,5.758999999999997
2019-03-12,5.64,5.66,5.68,5.56,1105536.88,5.589999999999999,5.59199999999999,5.747999999999997
2019-03-13,5.63,5.67,5.68,5.61,1136753.75,5.613999999999999,5.59699999999999,5.741999999999996
2019-03-14,5.7,5.66,5.78,5.61,1605672.62,5.6419999999999995,5.60099999999999,5.729999999999996
2019-03-15,5.56,5.7,5.7,5.55,2209630.5,5.6739999999999995,5.60799999999999,5.716499999999996
2019-03-18,5.51,5.56,5.56,5.51,1391795.0,5.65,5.60299999999999,5.690499999999997
2019-03-19,5.53,5.51,5.59,5.5,1226221.25,5.619999999999999,5.60499999999999,5.663499999999997
2019-03-20,5.51,5.55,5.6,5.42,1472872.62,5.595999999999999,5.60499999999999,5.632999999999997
2019-03-21,5.57,5.53,5.59,5.48,1826523.25,5.569999999999999,5.60599999999999,5.613499999999997
2019-03-22,5.48,5.6,5.66,5.46,2244494.0,5.549999999999999,5.61199999999999,5.600999999999997
2019-03-25,5.4,5.48,5.58,5.4,2444556.75,5.534,5.591999999999991,5.590499999999997
2019-03-26,5.32,5.39,5.44,5.32,1711227.75,5.51,5.564999999999991,5.578499999999997
2019-03-27,5.28,5.33,5.36,5.27,1263381.88,5.465999999999999,5.53099999999999,5.563999999999997
2019-03-28,5.27,5.29,5.3,5.22,1754804.88,5.417999999999999,5.49399999999999,5.547499999999998
2019-03-29,5.27,5.27,5.35,5.23,2407278.75,5.351999999999999,5.450999999999989,5.529499999999997
2019-04-01,5.29,5.28,5.38,5.25,1847372.5,5.311999999999999,5.422999999999989,5.512999999999997
2019-04-02,5.19,5.34,5.37,5.17,3178882.75,5.302,5.40599999999999,5.505499999999998
2019-04-03,5.17,5.17,5.19,5.14,919067.56,5.2700000000000005,5.36799999999999,5.486499999999998
2019-04-04,5.1,5.16,5.19,5.09,2103647.0,5.244000000000001,5.330999999999991,5.468499999999998
2019-04-08,5.06,5.08,5.15,5.05,2198353.0,5.206000000000001,5.27899999999999,5.445499999999997
2019-04-09,5.0,5.06,5.08,4.97,2489282.75,5.162000000000001,5.23699999999999,5.4144999999999985
2019-04-10,5.21,5.23,5.24,5.18,1398790.12,5.140000000000001,5.220999999999991,5.392999999999999
2019-04-11,5.23,5.21,5.23,5.19,1621100.5,5.148000000000001,5.208999999999991,5.369999999999998
2019-04-12,5.21,5.23,5.26,5.21,1074568.5,5.162000000000001,5.2029999999999905,5.348499999999999
2019-04-15,5.24,5.23,5.25,5.2,1042582.0,5.192,5.198999999999991,5.324999999999998
2019-04-16,5.24,5.25,5.28,5.18,1357320.0,5.23,5.195999999999991,5.309499999999998
2019-04-17,5.24,5.24,5.27,5.22,996615.62,5.232,5.185999999999991,5.295999999999998
2019-04-18,5.16,5.25,5.25,5.14,2041933.62,5.24,5.193999999999991,5.280999999999998
2019-04-19,5.09,5.18,5.19,5.08,1814934.5,5.2299999999999995,5.195999999999991,5.263499999999998
2019-04-22,5.09,5.07,5.15,5.06,2450792.0,5.1979999999999995,5.194999999999991,5.236999999999997
2019-04-23,5.1,5.09,5.12,5.06,2101331.75,5.1659999999999995,5.197999999999991,5.217499999999998
2019-04-24,5.13,5.11,5.24,5.07,3020392.5,5.139999999999999,5.18599999999999,5.203499999999997
2019-04-25,5.1,5.14,5.15,5.06,1635916.38,5.117999999999999,5.17899999999999,5.193999999999997
2019-04-26,5.05,5.1,5.18,5.04,3121538.25,5.101999999999999,5.16599999999999,5.184499999999997
2019-04-29,5.05,5.05,5.06,5.01,1149635.0,5.098,5.147999999999989,5.173499999999997
2019-04-30,5.0,5.04,5.06,4.98,1969281.5,5.087999999999999,5.126999999999989,5.1614999999999975
2019-05-06,5.04,5.0,5.06,4.99,2050782.0,5.066,5.102999999999989,5.144499999999997
2019-05-07,5.04,5.04,5.06,5.0,1387724.88,5.045999999999999,5.081999999999988,5.137999999999997
2019-05-08,5.14,5.05,5.15,5.03,1976013.0,5.036,5.068999999999988,5.132499999999998
2019-05-09,5.14,5.15,5.16,5.12,734489.0,5.055999999999999,5.076999999999988,5.1359999999999975
2019-05-10,5.15,5.15,5.17,5.12,932434.88,5.078,5.082999999999989,5.140499999999998
2019-05-13,5.16,5.15,5.19,5.13,1606855.75,5.108,5.086999999999988,5.136499999999998
2019-05-14,5.16,5.16,5.23,5.14,2317802.25,5.132,5.088999999999989,5.133999999999999
2019-05-15,5.15,5.16,5.18,5.12,1424654.38,5.154,5.094999999999988,5.130499999999998
2019-05-16,5.13,5.16,5.21,5.12,1625087.0,5.156000000000001,5.105999999999989,5.126999999999997
2019-05-17,5.12,5.14,5.15,5.1,1104253.38,5.154000000000001,5.115999999999989,5.1214999999999975
2019-05-20,5.28,5.14,5.28,5.1,3129404.5,5.152000000000001,5.129999999999989,5.116499999999998
2019-05-21,5.31,5.3,5.4,5.27,1209501.0,5.1800000000000015,5.155999999999989,5.118999999999998
2019-05-22,5.24,5.31,5.32,5.22,1144883.5,5.210000000000001,5.18199999999999,5.125499999999998
2019-05-23,5.21,5.25,5.29,5.18,1177073.5,5.228000000000001,5.1919999999999895,5.134499999999998
2019-05-24,5.13,5.23,5.25,5.13,1120496.88,5.246,5.1999999999999895,5.141499999999999
